Front,FrontImage,Back,BackImage
"SG mercury
SG seawater",,"13.5
1.03",
"R_air
MW of air",,"0.287 kj/kmo-K
29 g/mol",
Stefan Boltzmann constant,,5.67x10^-8 W/(m2.K4),
"Atmospheric pressure 
kPa=psi=inHg=mmHg",,101.325kPa = 14.7 psi = 29.92 inHg = 760mmHg,
"Density of water 
 kg.m3 = slug.ft3 = lbm.ft3",,1000kg.m3 = 1.94 slug.ft3 = 62.4lbm.ft3,
"R universal 
metric=english",,8.314kJ/kg.K = 1545 ft lbf/lb mol. R,
"density of CO2
 k of CO2",,"p = 1.8 kg/m3 
 k = 1.667",
"specific weight of water
 kN/m3 = lbf/ft3",,9.81 kN/m3 = 62.4 lbf/ft3,
"Latent heat of freezing of water
 kJ/kg = Btu/lbm",,334 kJ/kg = 144 Btu/lbm,
"Latent heat of vaporization of water
 kJ/kg = Btu/lbm",,2257 kJ/kg = 970 Btu/lbm,
"Specific heat of water 
kJ/kgC = Btu/lbmF",,4.187 kJ/kgC = 1 Btu/lbmF,
density of air,,1.2 kg/m3,
"C_p of air
C_v of air
kJ/kgC = Btu/lbmF",,"1.005 kJ/kgK = 0.24 Btu/lbm.F 
 0.718 kJ/kgK = 0.171 Btu/lbm.F",
"Steel 
E
G
a
p",,"E = 30 x 10^6 psi 
G = 12 x 10^6 psi 
a = 12 x 10^-6 /C 
p = 7860 kg/m3",
"Formula
methane
ethene
ethane
propane
butane
pentane
ammonia",,"methane = CH4
ethene = C2H4
ethane = C2H6
propane = C3H8
butane = C4H10
pentane = C5H12
ammonia = NH3",
"Mol Weight 
Helium
k",,"He = 4 
 k = 1.667",
Avogadro's Number,,6.022 x 10^23,
